#;Word;GRAM
21658;kheda ;m
21659;kheday ;10. P.
21660;khem ;ind
21661;kheya ;n
21662;khel ;1. P.
21663;khela ;adj
21664;khel? ;f
21665;khelana ;n
21666;kho?a ;mn
21667;kho?a ;adj
21668;kho?aka ;mn
21669;kho?ak? ;f
21670;kho?ay ;Denom. P.
21671;kho?ik? ;f
21672;khor? ;f
21673;khoraka ;m
21674;khorik? ;f
21675;khya ;m
21676;khy? ;4. P.
21677;khy?? ;m
21678;khy?t? ;f
21679;khy?ti ;m
21680;khy?ti ;f
21681;khy?ta ;adj
21682;khy?timant ;adj
21683;khy?paka ;adj
21684;khy?pana ;n
21685;khy?pay ;10. ?.
21686;http://kjc-fs-cluster.kjc.uni-heidelberg.de/dcs/index.php?contents=dictionary&FirstLetter=g;
21687;ga ;m
21688;ga ;adj
21689;g? ;f
21690;g ;m
21691;gak?ra ;m
21692;gagana ;n
21693;gagan? ;f
21694;gaganagr?sa ;m
21695;gaganacara ;m
21696;gaganam?rdhan ;m
21697;gagan?mbu ;n
21698;gagan?yasa ;n
21699;gaganecara ;m
21700;gaganecara ;adj
21701;gagane?var? ;f
21702;gagane?vara ;m
21703;ga?g? ;f
21704;ga?gadatt? ;f
21705;ga?gadatta ;m
21706;ga?garak?ita ;m
21707;ga?g?t?rtha ;n
21708;ga?g?dv?r ;n
21709;ga?g?dv?ra ;n
21710;ga?g?dhara ;m
21711;ga?g?dh?ra ;n
21712;ga?g?dh?ra ;m
21713;ga?g?pattra ;n
21714;ga?g?pattr? ;f
21715;ga?g?putra ;m
21716;ga?g?mbu ;n
21717;ga?g?ra?ya ;n
21718;ga?g?val? ;f
21719;ga?g?vaha ;m
21720;ga?g?vahakat?rtham?h?tmyavar?ana ;n
21721;ga?g?v?haka ;n
21722;ga?g?s?gara ;n
21723;ga?g?s?garayantra ;n
21724;ga?g?suta ;m
21725;ga?g?hrada ;m
21726;ga?ge?? ;f
21727;ga?ge?vara ;mn
21728;ga?godbheda ;mn
21729;gaccha ;m
21730;gaja ;m
21731;gajaka?? ;f
21732;gajakanda ;m
21733;gajakany? ;f
21734;gajakara?? ;f
21735;gajakar?a ;m
21736;gajakar?ik? ;f
21737;gajak???? ;f
21738;gajakesarin ;mf
21739;gajacarman ;n
21740;gajacirbha?? ;mf
21741;gajacirbhi?? ;f
21742;gajacirbhi?a ;m
21743;gajacch?y? ;f
21744;gajadanta ;m
21745;gajadantaphal? ;f
21746;gajadantik? ;f
21747;gajad?na ;n
21748;gajadvi? ;m
21749;gajadhvaj? ;f
21750;gajapati ;m
21751;gajapippal? ;f
21752;gajapippalik? ;f
21753;gajapu?a ;mn
21754;gajapura ;n
21755;gajapu?p? ;f
21756;gajapriy? ;f
21757;gajabhak?? ;f
21758;gajabhak?aka ;m
21759;gajabhak?ya ;m
21760;gajabhak?y? ;f
21761;gajamada ;m
21762;gajavaktra ;m
21763;gajavallabh? ;f
21764;gajav?j???? ;f
21765;gaja?aila ;m
21766;gajas?hvaya ;n
21767;gajasn?na ;n
21768;gaj?k?a ;m
21769;gaj?khya ;n
21770;gaj?khya ;m
21771;gaj???a ;n
21772;gaj?din?m? ;f
21773;gaj?nana ;m
21774;gaj?ntaka ;m
21775;gaj?ri ;m
21776;gaj??an? ;f
21777;gaj?sura ;m
21778;gaj?sthika ;m
21779;gaj?sya ;m
21780;gaj?hva ;mn
21781;gaj?hv? ;f
21782;gaj?hvaya ;n
21783;gaj?hvaya ;m
21784;gajendra ;m
21785;gaje?vara ;mn
21786;gaje??? ;f
21787;gajopakuly? ;f
21788;gajopamardita ;n
21789;gajo?a?? ;f
21790;ga?j? ;mf
21791;ga?j? ;f
21792;ga?jana ;adj
21793;ga?jala ;m
21794;ga?j?kin? ;f
21795;ga?u ;m
21796;ga?i ;m
21797;ga?a ;mn
21798;ga?aka ;m
21799;ga?ade?aja ;n
21800;ga?uka ;m
21801;ga?ottha ;n
21802;ga??uka ;m
21803;ga??uk?yantra ;n
21804;ga??uyantraka ;n
21805;ga??ruka ;m
21806;ga? ;m
21807;ga?a ;m
21808;ga?in ;m
21809;ga?in ;adj
21810;ga?aka ;adj
21811;ga?aka ;m
21812;ga?ak?ra ;m
21813;ga?at?rtha ;n
21814;ga?ad?k?in ;adj
21815;ga?adevat? ;f
21816;ga?adh? ;ind
21817;ga?an? ;f
21818;ga?ana ;n
21819;ga?an?tha ;m
21820;ga?an?yaka ;m
21821;ga?an?yik? ;f
21822;ga?apa ;m
21823;ga?apati ;m
21824;ga?apatibh??? ;f
21825;ga?ap?jya ;m
21826;ga?am?t? ;f
21827;ga?ay ;10. ?.
21828;ga?ar?tra ;mn
21829;ga?ar?pa ;m
21830;ga?ar?paka ;m
21831;ga?avant ;adj
21832;ga?a?as ;ind
21833;ga?ah?sa ;m
21834;ga?ah?saka ;m
21835;ga??gra?? ;f
21836;ga??dhipa ;m
21837;ga??dhipati ;m
21838;ga??dh??a ;m
21839;ga??dhyak?? ;f
21840;ga??dhyak?a ;m
21841;ga??nna ;n
21842;ga???bik? ;f
21843;ga?ika ;m
21844;ga?ik? ;f
21845;ga?ik?r? ;f
21846;ga?ik?rik? ;f
21847;ga?ita ;n
21848;ga?ima ;adj
21849;ga?endra ;m
21850;ga?e?a ;m
21851;ga?e?aka ;m
21852;ga?e?akusuma ;m
21853;ga?e?abh??a?a ;n
21854;ga?e??na ;m
21855;ga?e?it? ;m
21856;ga?e?e?ad?navidhinir?pa?a ;n
21857;ga?e?vara ;n
21858;ga?e?vara ;m
21859;ga??? ;f
21860;ga??a ;mn
21861;ga??a ;mn
21862;ga??aka ;m
21863;ga??ak? ;f
21864;ga??aka??u ;m
21865;ga??akar?a ;m
21866;ga??ak?r? ;f
21867;ga??ak?y? ;f
21868;ga??ad?rv? ;f
21869;ga??ama??aka ;m
21870;ga??am?la ;mf
21871;ga??am?lin ;adj
21872;ga??am?lik? ;f
21873;ga??avant ;adj
21874;ga??a?il? ;f
21875;ga??a?aila ;m
21876;ga??as?hvay? ;f
21877;ga??asthal? ;f
21878;ga???l? ;f
21879;ga??ik? ;f
21880;ga???ra ;mn
21881;ga??opadh?na ;n
21882;ga??ola ;mn
21883;ga???pada ;m
21884;ga???pad? ;f
21885;ga????a ;mn
21886;ga????ay ;Denom. P.
21887;ga?ya ;adj
21888;gat? ;f
21889;gati ;m
21890;gati ;f
21891;gata ;n
21892;gata ;adj
21893;gataka ;adj
21894;gataj?va ;adj
21895;gatatrapa ;adj
21896;gatapr??a ;adj
21897;gatabhaya ;n
21898;gatamanaska ;adj
21899;gatavayas ;adj
21900;gata?oka ;m
21901;gata?r?ka ;adj
21902;gatasattva ;adj
21903;gat?gata ;n
21904;gat?gata ;adj
21905;gat?gati ;f
21906;gat?dhi ;adj
21907;gat?dhvan ;adj
21908;gat?nugata ;n
21909;gat?nugatika ;adj
21910;gat?rtav? ;f
21911;gat?rtha ;adj
21912;gat?su ;adj
21913;gatika ;n
21914;gatimant ;adj
21915;gati?gata ;adj
21916;gatvara ;adj
21917;gad ;1. ?.
21918;gada ;n
21919;gadin ;m
21920;gada ;m
21921;gadi ;f
21922;gadin ;adj
21923;gad? ;f
21924;gadavant ;adj
21925;gad?gada ;m
21926;gad?graja ;m
21927;gad?gra?? ;f
21928;gad?dhara ;m
21929;gad?ntaka ;m
21930;gad?bh?t ;m
21931;gad?r?ti ;m
21932;gad?vas?na ;n
21933;gad?hvaya ;m
21934;gadita ;n
21935;gad?y??a ;adj
21936;gadgada ;n
21937;gadgada ;adj
21938;gadgadav?c ;adj
21939;gadgadik? ;f
21940;gadya ;n
21941;gadyapadyamaya ;adj
21942;gady??a ;mn
21943;gady??aka ;mn
21944;gady?naka ;m
21945;gant? ;adj
21946;gantu ;m
21947;gantuk?ma ;adj
21948;gandh? ;f
21949;gandha ;mn
21950;gandhi ;adj
21951;gandha ;n
21952;gandhin ;adj
21953;gandhaka ;adj
21954;gandhaka ;mn
21955;gandhaka?ahik?yantra ;n
21956;gandhakataila ;n
21957;gandhakandaka ;m
21958;gandhakapi??? ;f
21959;gandhakav?ri ;n
21960;gandhak?r? ;f
21961;gandhak?ri?? ;f
21962;gandhak?l? ;f
21963;gandhak??man ;m
21964;gandhak???ha ;n
21965;gandhaku?? ;f
21966;gandhakusuma ;m
21967;gandhakusum? ;f
21968;gandhakokil? ;f
21969;gandhagarbha ;m
21970;gandhacelik? ;f
21971;gandhata??ula ;m
21972;gandhat??a ;mn
21973;gandhataila ;n
21974;gandhadal? ;f
21975;gandhad?yin? ;f
21976;gandhad?ha ;m
21977;gandhadh?maja ;m
21978;gandhana ;n
21979;gandhana ;n
21980;gandhana ;m
21981;gandhan?kul? ;f
21982;gandhan?kulik? ;f
21983;gandhan?ga ;mn
21984;gandhan?man ;m
21985;gandhan?mik? ;f
21986;gandhan?mn? ;f
21987;gandhani?? ;f
21988;gandhapattra ;m
21989;gandhapattr? ;f
21990;gandhapattr? ;f
21991;gandhapattraka ;n
21992;gandhapattrik? ;f
21993;gandhapal??a ;m
21994;gandhapal??? ;f
21995;gandhapal??aka ;m
21996;gandhap??ala ;mf
21997;gandhap????a ;mn
21998;gandhapi??i ;f
21999;gandhapi??akayantraka ;n
22000;gandhap?t? ;f
22001;gandhap?taka ;m
22002;gandhapu?p? ;f
22003;gandhapu?pa ;m
22004;gandhapu?paka ;m
22005;gandhapriya?gu ;m
22006;gandhapriya?guk? ;f
22007;gandhaphal? ;f
22008;gandhaphal? ;f
22009;gandhaphala ;m
22010;gandhaphalik? ;f
22011;gandhabahula ;m
22012;gandhabahul? ;f
22013;gandhab?j? ;f
22014;gandhabhedaka ;m
22015;gandhamadana ;m
22016;gandham?da ;m
22017;gandham?dana ;n
22018;gandham?dan? ;f
22019;gandham?dana ;m
22020;gandham?rj?ra ;m
22021;gandham?rj?raka ;m
22022;gandham?lin ;m
22023;gandham?lat? ;f
22024;gandham?lin? ;f
22025;gandham?ly? ;f
22026;gandham??s? ;f
22027;gandhamedin? ;f
22028;gandhamodana ;m
22029;gandhamodin? ;f
22030;gandham?l? ;f
22031;gandham?l? ;f
22032;gandham?la ;m
22033;gandham?laka ;m
22034;gandham?lik? ;f
22035;gandham??ika ;mf
22036;gandhay ;Denom. P.
22037;gandhayukt? ;f
22038;gandhayukti ;f
22039;gandharasa ;n
22040;gandhar?ja ;n
22041;gandhar?ja ;m
22042;gandhar?jaka ;n
22043;gandharv? ;f
22044;gandharv? ;f
22045;gandharva ;m
22046;gandharvak?nta ;n
22047;gandharvat?rtha ;n
22048;gandharvataila ;n
22049;gandharvadatt? ;f
22050;gandharvanagara ;n
22051;gandharvapura ;n
22052;gandharvar?ja ;m
22053;gandharvaveda ;m
22054;gandharvahasta ;m
22055;gandharvahastaka ;m
22056;gandhalubdha ;adj
22057;gandhavant ;adj
22058;gandhavat? ;f
22059;gandhavadh? ;f
22060;gandhavant? ;f
22061;gandhavar?? ;f
22062;gandhavalka ;n
22063;gandhavallar? ;f
22064;gandhavaha ;m
22065;gandhav?hin ;m
22066;gandhav?ha ;m
22067;gandhav?r? ;f
22068;gandhav?k?a ;m
22069;gandhav?k?aka ;m
22070;gandhave?? ;f
22071;gandha??ka ;n
22072;gandha??li ;m
22073;gandha?aila ;m
22074;gandhas?ra ;mn
22075;gandhahastin ;m
22076;gandh??hya ;n
22077;gandh??hya ;m
22078;gandh??hy? ;f
22079;gandh?dhika ;n
22080;gandh?n? ;f
22081;gandh?bhra ;n
22082;gandh?m?ta ;m
22083;gandh?r? ;f
22084;gandh?ra ;m
22085;gandh?rabh??a?a ;n
22086;gandh?rik? ;f
22087;gandh?la ;m
22088;gandh?l? ;f
22089;gandh?lu ;m
22090;gandh??man ;m
22091;gandh???aka ;n
22092;gandh?hv? ;f
22093;gandhika ;adj
22094;gandhika ;m
22095;gandhit??a ;n
22096;gandhin? ;f
22097;gandhipar?a ;m
22098;gandhotka?a ;m
22099;gandhottam? ;f
22100;gandhodaka ;n
22101;gandhopaj?vin ;m
22102;gandhopala ;m
22103;gandhol? ;f
22104;gabhast? ;f
22105;gabhasti ;f
22106;gabhasti ;m
22107;gabhastinemi ;m
22108;gabhastimant ;adj
22109;gabhastimant ;mn
22110;gabhastimant ;m
22111;gabhastim?lin ;m
22112;gabh?ra ;adj
22113;gabh?ra ;m
22114;gam ;m
22115;gam ;6. P.
22116;gama ;adj
22117;gama ;m
22118;gami ;m
22119;gamaka ;adj
22120;gamaka ;n
22121;gamana ;n
22122;gamanik? ;f
22123;gaman?yatama ;adj
22124;gamay ;10. ?.
22125;gamika ;adj
22126;gamit? ;f
22127;gamit? ;adj
22128;gami??u ;adj
22129;gambh?r? ;f
22130;gambh?r? ;f
22131;gambh?ra ;adj
22132;gambh?r? ;f
22133;gambh?ra ;m
22134;gambh?raka ;adj
22135;gambh?rik? ;f
22136;gambh?r?k? ;8. ?.
22137;gamya ;adj
22138;gayin ;m
22139;gay? ;f
22140;gaya ;m
22141;gayad?sa ;m
22142;gaya?iras ;n
22143;gay?k?pa ;m
22144;gay?ditya ;n
22145;gay?m?h?tmya ;n
22146;gay?lola ;n
22147;gay??ira ;n
22148;gay??iras ;n
22149;gay???r?a ;n
22150;gay?sura?iras ;n
22151;garin ;adj
22152;gara ;n
22153;gara ;m
22154;garaghna ;m
22155;garada ;n
22156;garada ;m
22157;garadruma ;m
22158;garala ;mn
22159;garalasthitaloha ;n
22160;garal?ri ;m
22161;garahan ;m
22162;gar?gar? ;f
22163;gar?ri ;m
22164;gari??aka ;n
22165;gariman ;m
22166;gari??ha ;m
22167;gari??ha ;adj
22168;gar?yas ;adj
22169;gar?yasa ;adj
22170;gar?yastara ;adj
22171;garu?a ;n
22172;garu?a ;m
22173;garu?? ;f
22174;garu?adhvaja ;m
22175;garu?ayantra ;n
22176;garu?avega ;m
22177;garu??graja ;m
22178;garu??y ;Denom. ?.
22179;garu??sana ;n
22180;garu??h?ta ;m
22181;garu?odg?ra ;mn
22182;garu?odg?raka ;mn
22183;garu?odg?r?a ;mn
22184;garu??a ;n
22185;garutmant ;adj
22186;garutmant ;m
22187;garga ;m
22188;gargara ;m
22189;gargaraka ;m
22190;garj ;1. ?.
22191;garja ;mf
22192;garjana ;n
22193;garjay ;10. P.
22194;garjara ;n
22195;garj?phala ;m
22196;garjita ;m
22197;garjita ;n
22198;garjin? ;f
22199;gart? ;f
22200;garta ;mn
22201;garta ;n
22202;gartaka ;m
22203;gartavant ;adj
22204;gart??raya ;m
22205;gardabha ;m
22206;gardabh? ;f
22207;gardabhaka ;m
22208;gardabhagada ;m
22209;gardabhama?i ;m
22210;gardabha??ka ;mn
22211;gardabh?kr?nta ;n
22212;gardabh???a ;m
22213;gardabhik? ;f
22214;gardabhi??ka ;m
22215;gardha ;m
22216;gardhin ;adj
22217;garbhin ;adj
22218;garbha ;m
22219;garbhaka ;m
22220;garbhakara ;m
22221;garbhaku?? ;f
22222;garbhako?a ;m
22223;garbhag?ha ;n
22224;garbhageha ;n
22225;garbhacchidra ;m
22226;garbhacyuti ;f
22227;garbhat? ;f
22228;garbhada ;m
22229;garbhad? ;f
22230;garbhad?tr? ;f
22231;garbhadr?vin ;adj
22232;garbhadr?va ;mn
22233;garbhadr?va?a ;n
22234;garbhadr?va?aka ;n
22235;garbhadruti ;f
22236;garbhan??? ;f
22237;garbhan?bhin??? ;f
22238;garbhaparisrava ;m
22239;garbhap?ta ;m
22240;garbhap?tana ;m
22241;garbhap?tin? ;f
22242;garbham??? ;f
22243;garbhayantra ;n
22244;garbhayantraka ;n
22245;garbhavant ;adj
22246;garbhav?sa ;m
22247;garbhavicyuti ;f
22248;garbhavy?kara?a ;n
22249;garbhavy?pad ;f
22250;garbhavy?ha ;m
22251;garbha?a?ku ;m
22252;garbha?ayy? ;f
22253;garbha?iras ;m
22254;garbha?r?k?ntami?ra ;m
22255;garbhasambhav? ;f
22256;garbhas?ra ;n
22257;garbhasth?na ;n
22258;garbhasr?va ;m
22259;garbhasr?vin ;m
22260;garbhasr?vin ;adj
22261;garbh?g?ra ;n
22262;garbh?dh?na ;n
22263;garbh?dh?ra ;m
22264;garbh?ri ;m
22265;garbh?vakr?nti ;f
22266;garbh?vatara?a ;n
22267;garbh??aya ;m
22268;garbh???ama ;m
22269;garbh?sr?va ;m
22270;garbhi?? ;f
22271;garbhi??vy?kara?a ;n
22272;garbhita ;adj
22273;garbh?k?ra ;m
22274;garbh?k?ta ;adj
22275;garbhotpatti ;f
22276;garbhotp?da ;m
22277;garmut ;f
22278;garmo?? ;f
22279;garmo?ik? ;f
22280;garm??? ;f
22281;garva ;m
22282;garvita ;adj
22283;garh ;1. P.
22284;garh? ;f
22285;garha?a ;fn
22286;garhay ;10. ?.
22287;gal ;1. P.
22288;gal? ;f
22289;gala ;m
22290;galaka ;m
22291;galaka ;m
22292;galaga??a ;m
22293;galaga??in ;adj
22294;galagol? ;f
22295;galagolik? ;mf
22296;galagraha ;m
22297;galagr?ha ;m
22298;galacarman ;n
22299;galatku??ha ;n
22300;galadgha?? ;f
22301;galana ;n
22302;galarava ;m
22303;galavidradhi ;m
22304;gala??l?ka ;n
22305;gala?u??hik? ;f
22306;gala?u??? ;f
22307;gala?u??ik? ;f
22308;galastana ;m
22309;galastan? ;f
22310;galahastay ;Denom. P.
22311;gal?dh?ra ;m
22312;galeka???kar? ;f
22313;galo?ya ;m
22314;galaugha ;m
22315;galau??ha ;m
22316;galla ;m
22317;gallarka ;m
22318;gallira ;m
22319;galvarka ;m
22320;gavatra ;n
22321;gavaya ;m
22322;gavay? ;f
22323;gavayodbhava ;n
22324;gavala ;n
22325;gavala ;m
22326;gavalga?a ;m
22327;gav?k?a ;m
22328;gav?k?a ;mfn
22329;gav?k?in ;m
22330;gav?k?aka ;m
22331;gav?k?ita ;adj
22332;gav?dan? ;f
22333;gav?din? ;f
22334;gav?n?ta ;n
22335;gav?maya ;m
22336;gav??ana ;m
22337;gav??va ;n
22338;gav?sthi ;m
22339;gav??bhavana ;n
22340;gavi??ha ;m
22341;gavi??hira ;m
22342;gav?nasa ;m
22343;gavek?a?a ;m
22344;gavedhu ;f
22345;gavedhuka ;m
22346;gavedhuka ;n
22347;gavedhuk? ;f
22348;gavendra ;m
22349;gave?in ;adj
22350;gave?aka ;m
22351;gave?a?a ;fn
22352;gave?a?a ;m
22353;gave?a?a ;adj
22354;gave?a??ya ;adj
22355;gave?ay ;Denom. P.
22356;gavai?aka ;n
22357;gavy? ;f
22358;gavya ;adj
22359;gavyapa?caka ;n
22360;gavy?ti ;f
22361;gaha ;m
22362;gahana ;n
22363;gahana ;adj
22364;gahanatara ;adj
22365;gahanavant ;adj
22366;gahan?k?ta ;adj
22367;gahane?a ;m
22368;gahvara ;adj
22369;gahvara ;mn
22370;gahvar? ;f
22371;gahvar? ;f
22372;gahvara ;n
22373;gahvar?bh?ta ;adj
22374;gahvare??ha ;adj
22375;ga? ;ind
22376;ga? ;ind
22377;g? ;2. P.
22378;g? ;3. ?.
22379;g?? ;m
22380;g??ga ;n
22381;g??ga ;adj
22382;g??gey? ;f
22383;g??geya ;adj
22384;g??geya ;m
22385;g??geya ;n
22386;g??ger? ;f
22387;g??geruka ;n
22388;g??geruk? ;f
22389;g??jik?ya ;m
22390;g??ha ;adj
22391;g??ha ;adj
22392;g??hatara ;adj
22393;g??hatara ;ind
22394;g??hataram ;ind
22395;g??ham ;ind
22396;g??havarcas ;adj
22397;g??anikya ;n
22398;g??apatya ;n
22399;g??apatya ;adj
22400;g??e?vara ;adj
22401;g???iva ;mn
22402;g????maya ;adj
22403;g????ra ;adj
22404;g????vin ;m
22405;g????va ;mn
22406;g????vadhanvan ;m
22407;g?t? ;m
22408;g?ti ;m
22409;g?tra ;adj
22410;g?tra ;n
22411;g?traka ;n
22412;g?trat? ;f
22413;g?traya??i ;f
22414;g?trasa?kocin ;m
22415;g?thin ;m
22416;g?th? ;f
22417;g?thaka ;m
22418;g?thik? ;f
22419;g?dgadya ;n
22420;g?dha ;adj
22421;g?dha ;n
22422;g?dhi ;m
22423;g?dhin ;m
22424;g?dhija ;m
22425;g?dhinandana ;m
22426;g?dhiputra ;m
22427;g?dheya ;m
22428;g?na ;n
22429;g?nabandhu ;m
22430;g?ndin? ;f
22431;g?ndh? ;f
22432;g?ndhaka ;n
22433;g?ndharva ;m
22434;g?ndharva ;adj
22435;g?ndharv? ;f
22436;g?ndharva ;n
22437;g?ndh?r? ;f
22438;g?ndh?ra ;m
22439;g?ndh?ra ;adj
22440;g?ndh?ri ;m
22441;g?ndh?raka ;m
22442;g?ndh?rar?ja ;m
22443;g?ndh?rik? ;f
22444;g?ndhika ;adj
22445;g?ndhika ;m
22446;g?ndhin? ;f
22447;g?pay ;10. P.
22448;g?min ;adj
22449;g?mika ;adj
22450;g?mbh?r? ;f
22451;g?mbh?rya ;n
22452;g?ya ;n
22453;g?yak? ;f
22454;g?yaka ;m
22455;g?yatra ;mn
22456;g?yatra ;adj
22457;g?yatra ;n
22458;g?yatr? ;f
22459;g?yatrik? ;f
22460;g?yatr?kalpanir?pa?a ;n
22461;g?yatr?ny?sanir?pa?a ;n
22462;g?yatr?vallabha ;m
22463;g?yatrya ;adj
22464;g?yana ;m
22465;g?yana ;n
22466;g?yantik? ;f
22467;g?r? ;mfn
22468;g?raku??haka ;m
22469;g?rako??h? ;f
22470;g?rako??hik? ;f
22471;g?ragart? ;f
22472;g?ram??? ;f
22473;g?ru?a ;adj
22474;g?ru?? ;f
22475;g?ru?a ;n
22476;g?ru?avall? ;f
22477;g?ru?ika ;m
22478;g?rutmata ;mn
22479;g?rutmata ;adj
22480;g?rutmatapattrik? ;f
22481;g?rutmanta ;n
22482;g?rg?ya ;m
22483;g?rgeya ;m
22484;g?rgya ;m
22485;g?rdabha ;adj
22486;g?rdabhika ;adj
22487;g?rdhra ;m
22488;g?rdhra ;adj
22489;g?rdhrapak?a ;m
22490;g?rbha ;adj
22491;g?rbhika ;adj
22492;g?rhapatya ;m
22493;g?rhastha ;m
22494;g?rhasthya ;adj
22495;g?rhasthya ;n
22496;g?l? ;f
22497;g?la ;m
22498;g?lana ;n
22499;g?lay ;10. P.
22500;g?lava ;m
22501;g?lo?ya ;n
22502;g?vaya ;adj
22503;g?valga?i ;m
22504;g?vedhuka ;adj
22505;g?h ;1. P.
22506;g?hin ;adj
22507;g?ha ;m
22508;g?hana ;n
22509;g?? ;ind
22510;gir ;m
22511;gir ;f
22512;giri ;m
22513;gir?v?sa ;m
22514;girik? ;f
22515;girika ;m
22516;girikadambaka ;m
22517;girikadal? ;f
22518;girikar?? ;f
22519;girikar?ik? ;f
22520;giriku?aja ;m
22521;girikola ;m
22522;giricakravartin ;m
22523;giricara ;m
22524;girija ;m
22525;girij? ;f
22526;girija ;n
22527;girijatu ;n
22528;girijanman ;n
22529;girij?n?tha ;m
22530;girij?pati ;m
22531;girij?b?ja ;n
22532;girij?mala ;n
22533;girij?lalita ;n
22534;giri??a ;n
22535;giri??ik? ;f
22536;giritanay? ;f
22537;giritra ;m
22538;giriduhit? ;f
22539;girido?a ;m
22540;giridh?tu ;m
22541;girinandin? ;f
22542;girinimba ;m
22543;giripattra ;m
22544;giripar?? ;f
22545;girip?lu ;n
22546;giriputr? ;f
22547;giripu?paka ;n
22548;giripriy? ;f
22549;girib?ndhava ;m
22550;giribh? ;f
22551;giribhid ;f
22552;girimallik? ;f
22553;girimu?ja ;m
22554;girim?d ;f
22555;girim?dbhava ;n
22556;girirak?a ;m
22557;girirambh? ;f
22558;girir?ja ;m
22559;girir?japutr? ;f
22560;girivartaka ;m
22561;giriv?sin ;m
22562;girivraja ;m
22563;giri?? ;f
22564;giri?a ;m
22565;giri?anta ;adj
22566;giri??ntanaka ;m
22567;giri??ha ;adj
22568;girisambhava ;n
22569;girisambhava ;m
22570;girisarpa ;m
22571;giris?nuja ;n
22572;giris?nuj? ;f
22573;giris?ra ;m
22574;giris?hvaya ;n
22575;girisind?ra ;mn
22576;girisut? ;f
22577;girihv? ;f
22578;gir?ndra ;m
22579;gir?ndraj? ;f
22580;gir??a ;m
22581;gir??vara ;m
22582;giry?hv? ;f
22583;gila ;m
22584;gil?yu ;m
22585;gil?yuka ;m
22586;gilo?ya ;m
22587;g?ta ;n
22588;g?ti ;f
22589;g?t? ;f
22590;g?taka ;mn
22591;g?tagovinda ;n
22592;g?tan?tya ;n
22593;g?tik? ;f
22594;g?rlat? ;f
22595;g?rv??a ;m
22596;g?rv??a ;n
22597;g?rv??asvargamanavar?ana ;n
22598;g??pati ;m
22599;g?? ;ind
22600;guggulu ;mn
22601;guggula ;m
22602;gugguluka ;mf
22603;gu?gu ;m
22604;guccha ;n
22605;gucchin ;m
22606;guccha ;m
22607;gucchaka ;m
22608;gucchaka ;n
22609;gucchaka?i?a ;m
22610;gucchakara?ja ;m
22611;gucchadantik? ;f
22612;gucchapattra ;m
22613;gucchapucchaka ;m
22614;gucchapu?p? ;f
22615;gucchapu?pa ;m
22616;gucchapu?paka ;m
22617;gucchapu?pik? ;f
22618;gucchaphal? ;f
22619;gucchaphala ;m
22620;gucchabudhn? ;f
22621;guccham?lak? ;f
22622;gucchala ;m
22623;gucch?hvakanda ;m
22624;gu?j ;1. P.
22625;gu?ja ;m
22626;gu?j? ;f
22627;gu?jaka ;m
22628;gu?j?taka ;m
22629;gu?jik? ;f
22630;gu?? ;f
22631;gu?ik? ;f
22632;gu?ik??jana ;n
22633;gu?ik?siddhake?vara ;m
22634;gu?ik?k? ;8. ?.
22635;gu?ik?k?ta ;adj
22636;gu?a ;mn
22637;gu?? ;f
22638;gu?aka ;m
22639;gu?agu??y ;Denom. ?.
22640;gu?at??a ;mn
22641;gu?atvac ;n
22642;gu?ad?ru ;mn
22643;gu?adhenu ;f
22644;gu?aparvata ;m
22645;gu?api??a ;n
22646;gu?apu?pa ;mn
22647;gu?apu?paka ;m
22648;gu?aphala ;m
22649;gu?ab?jaka ;m
22650;gu?ama?jar? ;f
22651;gu?am?la ;m
22652;gu?ahar?tak? ;f
22653;gu??ke?a ;m
22654;gu??cala ;m
22655;gu??p?pa ;m
22656;gu???aya ;m
22657;gu???raya ;m
22658;gu?ik? ;f
22659;gu?otpann? ;f
22660;gu?odaka ;n
22661;gu?odbhav? ;f
22662;gu?gu??y ;Denom. ?.
22663;gu?gu??yana ;n
22664;gu??c? ;f
22665;gu??cik? ;f
22666;gu?a ;mn
22667;gu?? ;f
22668;gu?in ;m
22669;gu?in ;adj
22670;gu?akar?ik? ;f
22671;gu?ake?? ;f
22672;gu?at? ;f
22673;gu?atara ;adj
22674;gu?atas ;ind
22675;gu?atraya ;n
22676;gu?ana ;fn
22677;gu?amu??i ;f
22678;gu?ay ;Denom. P.
22679;gu?ayoga ;m
22680;gu?ar??i ;m
22681;gu?avant ;adj
22682;gu?avacana ;n
22683;gu?avatt? ;f
22684;gu?avattama ;adj
22685;gu?avattara ;adj
22686;gu?av?k?aka ;m
22687;gu?av?tti ;f
22688;gu?as? ;f
22689;gu??kara ;m
22690;gu???hyaka ;m
22691;gu??rik? ;f
22692;gu??vat?ra ;m
22693;gu??var? ;f
22694;gu?ita ;adj
22695;gu?ili?ga ;adj
22696;gu??kara?a ;n
22697;gu??k? ;8. P.
22698;gu??bh? ;1. ?.
22699;gu??ha ;m
22700;gu??h ;1. P.
22701;gu??hana ;fn
22702;gu??hay ;10. ?.
22703;gu??a ;m
22704;gu??? ;f
22705;gu??aka ;m
22706;gu??akanda ;m
22707;gu???l? ;f
22708;gu???sin? ;f
22709;gu??iprabh? ;f
22710;gu???prabh? ;f
22711;gu??ur?k? ;f
22712;gu?ya ;adj
22713;guda ;mn
22714;gudak?lin ;adj
22715;gudak?la ;m
22716;gudak?laka ;m
22717;gudaku??a ;n
